0.1877, -0.2884, -0.2884, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.18770001, -0.2884, -0.2884, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.28839999, -0.2884, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.28839999, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.37500001, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.375, 0.12500001, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.375, 0.125, 0.17500000999999998, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.375, 0.125, 0.175, 0.32500001, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.18770001, -0.2884, -0.2884, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.28839999, -0.2884, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.28839999, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.37500001, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.375, 0.12500001, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.375, 0.125, 0.17500000999999998, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.375, 0.125, 0.175, 0.32500001, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.18770001, -0.2884, -0.2884, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.28839999, -0.2884, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.28839999, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.37500001, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.375, 0.12500001, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.375, 0.125, 0.17500000999999998, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.375, 0.125, 0.175, 0.32500001, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.18770001, -0.2884, -0.2884, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.28839999, -0.2884, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.28839999, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.37500001, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.375, 0.12500001, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.375, 0.125, 0.17500000999999998, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.375, 0.125, 0.175, 0.32500001, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.18770001, -0.2884, -0.2884, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.28839999, -0.2884, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.28839999, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.37500001, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.375, 0.12500001, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.375, 0.125, 0.17500000999999998, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.375, 0.125, 0.175, 0.32500001, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.18770001, -0.2884, -0.2884, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.28839999, -0.2884, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.28839999, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.37500001, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.375, 0.12500001, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.375, 0.125, 0.17500000999999998, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.375, 0.125, 0.175, 0.32500001, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.18770001, -0.2884, -0.2884, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.28839999, -0.2884, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.28839999, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.37500001, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.375, 0.12500001, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.375, 0.125, 0.17500000999999998, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.375, 0.125, 0.175, 0.32500001, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.18770001, -0.2884, -0.2884, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.28839999, -0.2884, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.28839999, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.37500001, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.375, 0.12500001, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.375, 0.125, 0.17500000999999998, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.375, 0.125, 0.175, 0.32500001, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.18770001, -0.2884, -0.2884, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.28839999, -0.2884, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.28839999, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.37500001, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.375, 0.12500001, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.375, 0.125, 0.17500000999999998, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.375, 0.125, 0.175, 0.32500001, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.18770001, -0.2884, -0.2884, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.28839999, -0.2884, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.28839999, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.37500001, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.375, 0.12500001, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.375, 0.125, 0.17500000999999998, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.375, 0.125, 0.175, 0.32500001, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.18770001, -0.2884, -0.2884, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.28839999, -0.2884, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.28839999, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.37500001, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.375, 0.12500001, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.375, 0.125, 0.17500000999999998, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.375, 0.125, 0.175, 0.32500001, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.18770001, -0.2884, -0.2884, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.28839999, -0.2884, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.28839999, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.37500001, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.375, 0.12500001, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.375, 0.125, 0.17500000999999998, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.375, 0.125, 0.175, 0.32500001, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.18770001, -0.2884, -0.2884, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.28839999, -0.2884, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.28839999, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.37500001, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.375, 0.12500001, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.375, 0.125, 0.17500000999999998, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.375, 0.125, 0.175, 0.32500001, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.18770001, -0.2884, -0.2884, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.28839999, -0.2884, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.28839999, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.37500001, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.375, 0.12500001, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.375, 0.125, 0.17500000999999998, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.375, 0.125, 0.175, 0.32500001, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.18770001, -0.2884, -0.2884, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.28839999, -0.2884, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.28839999, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.37500001, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.375, 0.12500001, 0.175, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.375, 0.125, 0.17500000999999998, 0.325, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.375, 0.125, 0.175, 0.32500001, 10000.0, -10000.0
0.1877, -0.2884, -0.2884, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
0.18770001, -0.2884, -0.2884, 0.375, 0.125, 0.175, 0.325, 10000.0, -10000.0
